Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Sem1_Approval_Rate,Sem2_Approval_Rate,Grade_Trend,Overall_Grade,Financial_Risk_Score,Struggle_Ratio,Parent_Qualification_Sum
1,1,1,5,1,1,1,22,14,10,4,1,0,0,1,0,0,20,0,0,6,8,5,12.2,0,0,6,6,6,11.5,0,16.2,0.3,-0.92,1,0.8331944675887352,0.9998333611064822,-0.6999999999999993,11.85,0,0.9998333611064822,36
1,14,1,17,0,1,1,22,27,10,10,1,0,0,1,0,0,22,0,9,15,17,15,11.2,0,9,14,15,14,12.428571428571429,0,7.6,2.6,0.32,1,0.9999333377774815,0.9999285765302479,1.2285714285714295,11.814285714285713,0,1.0713520462824084,49
1,1,6,9,1,1,1,13,10,5,5,1,0,0,1,0,0,18,0,0,5,8,3,12.333333333333334,0,0,5,7,4,12.0,0,7.6,2.6,0.32,1,0.5998800239952009,0.7998400319936012,-0.3333333333333339,12.166666666666668,0,1.7495626093476628,23
5,12,1,12,1,3,1,22,28,10,10,0,0,0,1,0,0,27,0,0,8,8,7,15.94285714285714,0,0,8,8,7,15.94285714285714,0,12.7,3.7,-1.7,1,0.8748906386701663,0.8748906386701663,0.0,15.94285714285714,0,1.142693900871304,50
1,12,1,17,0,1,1,22,27,10,8,0,0,0,1,0,0,27,0,0,5,0,0,0.0,0,0,5,0,0,0.0,0,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.0,0,0.0,49
1,1,1,10,1,1,1,22,27,10,10,1,0,0,1,0,0,19,0,0,6,10,4,10.25,0,0,6,8,6,10.714285714285714,0,11.1,0.6,2.02,1,0.6665555740709881,0.9998333611064822,0.4642857142857135,10.482142857142858,0,1.3331111481419762,49
1,1,1,3,0,1,1,23,14,7,11,0,0,0,1,0,1,23,0,0,6,6,6,14.166666666666666,0,0,6,6,6,12.5,0,12.7,3.7,-1.7,1,0.9998333611064822,0.9998333611064822,-1.666666666666666,13.333333333333332,0,0.9998333611064822,37
1,14,1,12,1,1,1,17,28,12,4,1,0,0,1,0,1,22,0,18,23,23,20,14.575,3,18,23,23,20,14.575,3,7.6,2.6,0.32,1,0.8695274118516586,0.8695274118516586,0.0,14.575,0,1.1499425028748562,45
1,8,2,11,1,1,1,13,14,8,8,1,0,0,1,0,1,18,0,0,6,9,1,10.0,1,0,6,6,0,0.0,0,12.7,3.7,-1.7,0,0.16663889351774702,0.0,-10.0,5.0,0,6000.0,27
1,1,4,10,1,1,1,13,28,10,10,0,0,0,1,0,1,18,0,0,6,7,6,12.285714285714286,0,0,6,8,6,11.428571428571429,0,12.4,0.5,1.79,1,0.9998333611064822,0.9998333611064822,-0.8571428571428577,11.857142857142858,0,1.3331111481419762,41
1,12,1,3,0,1,1,23,28,10,10,0,0,0,1,0,1,31,0,0,6,6,6,14.0,0,0,6,6,6,12.333333333333334,0,10.8,1.4,1.74,1,0.9998333611064822,0.9998333611064822,-1.666666666666666,13.166666666666668,0,0.9998333611064822,51
1,8,4,15,1,1,1,23,14,10,10,0,0,0,1,0,0,19,0,0,6,8,4,11.25,0,0,6,0,0,0.0,0,15.5,2.8,-4.06,0,0.6665555740709881,0.0,-11.25,5.625,0,0.0,37
1,8,1,3,0,1,1,13,27,5,8,0,0,0,1,0,0,24,0,0,6,12,1,12.0,0,0,6,12,0,0.0,0,10.8,1.4,1.74,0,0.16663889351774702,0.0,-12.0,6.0,0,12000.0,40
1,1,1,12,1,1,1,23,14,4,11,0,0,0,1,0,0,19,0,0,7,10,7,13.47,0,0,8,8,8,13.32625,0,15.5,2.8,-4.06,1,0.999857163262391,0.9998750156230471,-0.1437500000000007,13.398125,0,0.9998750156230471,37
1,8,4,9,1,1,1,1,1,5,6,1,0,0,1,0,0,19,0,0,5,6,5,12.4,0,0,5,5,5,12.8,0,7.6,2.6,0.32,1,0.9998000399920015,0.9998000399920015,0.40000000000000036,12.600000000000001,0,0.9998000399920015,2
1,12,1,14,1,1,1,22,27,10,10,1,0,0,0,0,0,26,0,0,6,9,3,11.75,0,0,6,11,4,11.5,3,16.2,0.3,-0.92,0,0.4999166805532411,0.6665555740709881,-0.25,11.625,1,2.7493126718320418,49
1,1,1,2,1,1,14,22,27,10,10,1,0,1,0,1,0,27,1,0,0,0,0,0.0,0,0,0,0,0,0.0,0,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,2,0.0,49
1,8,4,10,1,1,1,13,14,5,8,1,0,0,1,0,0,19,0,0,6,7,6,12.0,0,0,6,7,6,12.428571428571429,0,11.1,0.6,2.02,1,0.9998333611064822,0.9998333611064822,0.4285714285714288,12.214285714285715,0,1.1664722546242292,27
2,12,1,6,1,1,1,13,14,2,5,0,0,0,1,0,0,29,0,0,5,8,5,15.333333333333334,2,0,5,6,5,15.4,0,9.4,-0.8,-3.12,0,0.9998000399920015,0.9998000399920015,0.06666666666666643,15.366666666666667,0,1.1997600479904018,27
1,1,6,12,1,1,1,1,28,5,6,1,0,0,1,0,1,18,0,0,8,8,8,12.32,0,0,8,8,8,12.32,0,9.4,-0.8,-3.12,1,0.9998750156230471,0.9998750156230471,0.0,12.32,0,0.9998750156230471,29
1,1,1,12,1,1,1,1,14,10,11,1,0,0,1,0,0,19,0,0,7,7,7,13.79857142857143,0,0,8,8,8,14.75625,0,11.1,0.6,2.02,1,0.999857163262391,0.9998750156230471,0.9576785714285698,14.277410714285715,0,0.9998750156230471,15
1,1,1,9,1,1,1,1,28,4,10,0,0,0,1,0,1,18,0,0,5,6,5,16.333333333333332,0,0,5,5,5,15.4,0,15.5,2.8,-4.06,1,0.9998000399920015,0.9998000399920015,-0.9333333333333318,15.866666666666667,0,0.9998000399920015,29
1,13,1,2,1,1,1,1,1,2,5,1,0,0,1,0,0,19,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.0,0,0.0,2
1,8,4,12,1,1,1,4,4,5,5,1,0,0,1,0,0,19,0,0,7,7,7,14.757142857142856,0,0,8,9,8,15.366666666666667,0,12.4,0.5,1.79,1,0.999857163262391,0.9998750156230471,0.6095238095238109,15.061904761904762,0,1.124859392575928,8
1,8,4,11,1,1,1,1,1,5,5,1,0,0,1,0,0,19,0,0,6,7,6,11.666666666666666,0,0,6,6,6,12.333333333333334,0,13.9,-0.3,0.79,0,0.9998333611064822,0.9998333611064822,0.6666666666666679,12.0,0,0.9998333611064822,2
1,1,1,15,1,1,1,1,14,10,8,0,0,0,1,0,0,19,0,0,6,6,6,11.666666666666666,0,0,6,6,6,11.5,0,12.7,3.7,-1.7,1,0.9998333611064822,0.9998333611064822,-0.16666666666666607,11.583333333333332,0,0.9998333611064822,15
1,1,1,10,1,1,1,13,28,6,9,0,0,0,1,0,1,19,0,0,6,6,6,15.0,0,0,6,6,6,13.333333333333334,0,8.9,1.4,3.51,1,0.9998333611064822,0.9998333611064822,-1.666666666666666,14.166666666666668,0,0.9998333611064822,41
1,1,5,12,1,1,1,22,27,8,10,1,0,1,0,0,0,18,0,0,7,0,0,0.0,0,0,8,0,0,0.0,0,9.4,-0.8,-3.12,0,0.0,0.0,0.0,0.0,2,0.0,49
1,1,4,15,1,1,1,13,14,10,8,1,0,0,1,0,0,20,0,0,6,7,6,13.571428571428571,0,0,6,6,6,13.333333333333334,0,13.9,-0.3,0.79,1,0.9998333611064822,0.9998333611064822,-0.23809523809523725,13.452380952380953,0,0.9998333611064822,27
1,8,1,11,1,1,1,13,14,4,11,0,0,0,1,0,0,20,0,0,6,8,5,10.8,0,0,6,9,4,11.5,0,9.4,-0.8,-3.12,1,0.8331944675887352,0.6665555740709881,0.6999999999999993,11.15,0,2.249437640589852,27
2,1,1,17,0,2,1,22,27,7,4,0,0,0,1,0,0,31,0,4,10,16,5,11.4,0,4,10,10,6,12.833333333333334,0,9.4,-0.8,-3.12,0,0.4999500049995001,0.5999400059994001,1.4333333333333336,12.116666666666667,0,1.6663889351774703,49
1,1,1,13,1,1,1,22,28,8,10,0,0,0,1,0,1,20,0,0,7,14,7,10.642857142857142,0,0,8,8,8,11.55,0,12.7,3.7,-1.7,1,0.999857163262391,0.9998750156230471,0.9071428571428584,11.096428571428572,0,0.9998750156230471,50
1,1,1,12,1,1,1,23,28,10,10,1,0,0,1,0,0,18,0,0,7,7,6,14.65,0,0,7,7,6,14.65,0,7.6,2.6,0.32,1,0.857020425653478,0.857020425653478,0.0,14.65,0,1.1664722546242292,51
1,8,3,12,1,1,1,13,27,8,8,1,0,0,1,0,1,19,0,0,7,7,7,13.714285714285714,0,0,8,11,8,14.863636363636363,0,16.2,0.3,-0.92,1,0.999857163262391,0.9998750156230471,1.1493506493506498,14.288961038961038,0,1.3748281464816898,40
1,14,1,10,1,1,1,19,24,1,1,0,0,0,1,0,0,30,0,9,16,19,15,12.266666666666667,0,11,13,14,13,12.071428571428571,0,9.4,-0.8,-3.12,1,0.9374414099118804,0.9999230828397816,-0.19523809523809632,12.16904761904762,0,1.0768402430582262,43
1,9,1,9,1,1,1,13,14,10,6,1,0,0,1,0,0,19,0,0,5,8,5,11.0,0,0,5,6,5,15.4,0,12.4,0.5,1.79,1,0.9998000399920015,0.9998000399920015,4.4,13.2,0,1.1997600479904018,27
1,1,6,9,1,1,1,1,27,5,10,1,0,1,1,0,0,22,0,0,5,5,5,13.8,0,0,5,5,5,13.0,0,7.6,2.6,0.32,1,0.9998000399920015,0.9998000399920015,-0.8000000000000007,13.4,1,0.9998000399920015,28
1,1,1,15,1,1,1,1,28,5,10,0,0,0,1,0,1,18,0,0,6,6,6,12.666666666666666,0,0,6,6,6,12.833333333333334,0,11.1,0.6,2.02,1,0.9998333611064822,0.9998333611064822,0.16666666666666785,12.75,0,0.9998333611064822,29
1,8,1,10,1,1,1,3,1,4,5,1,0,0,1,0,0,18,0,0,6,8,6,11.75,0,0,6,10,5,12.0,0,12.7,3.7,-1.7,1,0.9998333611064822,0.8331944675887352,0.25,11.875,0,1.999600079984003,4
1,1,3,12,1,1,1,23,28,10,9,1,0,0,1,0,1,19,0,0,8,8,7,12.785714285714286,0,0,8,8,7,12.785714285714286,0,12.7,3.7,-1.7,1,0.8748906386701663,0.8748906386701663,0.0,12.785714285714286,0,1.142693900871304,51
1,1,1,8,1,1,1,3,1,3,5,1,0,0,1,0,0,18,0,0,6,11,6,14.444444444444445,0,0,6,6,6,13.333333333333334,0,16.2,0.3,-0.92,1,0.9998333611064822,0.9998333611064822,-1.1111111111111107,13.88888888888889,0,0.9998333611064822,4
1,1,1,2,1,1,1,1,30,5,4,1,0,0,1,0,0,20,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,11.1,0.6,2.02,1,0.0,0.0,0.0,0.0,0,0.0,31
1,1,1,6,1,1,1,23,27,10,8,1,0,0,1,0,0,18,0,0,5,8,4,12.75,1,0,5,10,4,11.75,0,12.7,3.7,-1.7,1,0.7998400319936012,0.7998400319936012,-1.0,12.25,0,2.499375156210947,50
1,12,1,6,1,3,1,2,3,5,8,1,0,0,1,0,0,25,0,1,6,7,6,16.857142857142858,0,1,6,6,6,16.5,0,13.9,-0.3,0.79,1,0.9998333611064822,0.9998333611064822,-0.35714285714285765,16.67857142857143,0,0.9998333611064822,5
1,1,1,15,1,1,1,13,14,5,4,0,0,0,1,0,0,19,0,0,6,6,6,13.166666666666666,0,0,6,6,6,15.0,0,16.2,0.3,-0.92,1,0.9998333611064822,0.9998333611064822,1.833333333333334,14.083333333333332,0,0.9998333611064822,27
1,12,1,6,1,1,1,13,1,10,11,1,0,0,1,0,0,26,0,0,6,7,6,16.5,0,0,6,8,6,14.285714285714286,0,8.9,1.4,3.51,1,0.9998333611064822,0.9998333611064822,-2.2142857142857135,15.392857142857142,0,1.3331111481419762,14
1,8,2,9,1,1,1,1,14,5,6,1,0,0,1,0,0,21,0,0,5,10,4,11.75,0,0,5,6,5,11.6,0,12.4,0.5,1.79,1,0.7998400319936012,0.9998000399920015,-0.15000000000000036,11.675,0,1.1997600479904018,15
1,1,1,9,1,1,1,23,28,3,10,0,0,0,1,0,0,19,0,0,5,14,1,11.0,0,0,5,6,0,0.0,0,13.9,-0.3,0.79,0,0.1999600079984003,0.0,-11.0,5.5,0,6000.0,51
1,8,1,12,1,1,1,22,27,10,10,0,0,0,1,0,1,19,0,0,8,8,7,15.114285714285714,0,0,8,8,7,15.114285714285714,0,12.7,3.7,-1.7,1,0.8748906386701663,0.8748906386701663,0.0,15.114285714285714,0,1.142693900871304,49
1,1,1,10,1,1,1,22,28,10,9,1,0,0,1,0,1,18,0,0,6,8,6,15.5,0,0,6,7,6,14.285714285714286,0,16.2,0.3,-0.92,1,0.9998333611064822,0.9998333611064822,-1.2142857142857135,14.892857142857142,0,1.1664722546242292,50
2,14,1,17,0,1,1,22,27,10,8,0,0,0,1,0,1,32,0,3,10,12,7,11.142857142857142,0,4,10,10,8,12.0,0,10.8,1.4,1.74,1,0.6999300069993001,0.7999200079992002,0.8571428571428577,11.571428571428571,0,1.249843769528809,49
1,1,1,10,1,1,1,3,1,6,6,0,0,0,1,0,1,18,0,0,6,6,6,11.333333333333334,0,0,6,8,6,11.333333333333334,0,15.5,2.8,-4.06,1,0.9998333611064822,0.9998333611064822,0.0,11.333333333333334,0,1.3331111481419762,4
4,12,1,14,1,1,1,22,27,5,11,0,0,1,1,0,1,39,0,0,5,6,5,10.6,0,0,5,7,4,10.75,0,9.4,-0.8,-3.12,1,0.9998000399920015,0.7998400319936012,0.15000000000000036,10.675,1,1.7495626093476628,49
1,1,1,2,1,1,1,3,1,5,5,1,0,1,0,0,0,18,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,12.4,0.5,1.79,0,0.0,0.0,0.0,0.0,2,0.0,4
1,8,1,15,1,1,1,2,1,15,26,0,0,1,1,0,1,18,0,0,6,6,6,15.666666666666666,0,0,6,6,6,13.833333333333334,0,8.9,1.4,3.51,1,0.9998333611064822,0.9998333611064822,-1.8333333333333321,14.75,1,0.9998333611064822,3
1,1,1,2,1,1,1,3,3,3,3,1,0,0,1,0,0,21,0,6,12,12,12,15.333333333333334,0,4,11,15,11,15.0,0,8.9,1.4,3.51,1,0.9999166736105325,0.9999090991728026,-0.3333333333333339,15.166666666666668,0,1.3635124079629126,6
1,14,1,4,1,1,1,1,28,5,8,1,0,0,1,0,0,21,0,9,14,23,9,12.0,2,6,12,21,8,11.25,0,15.5,2.8,-4.06,1,0.6428112277694451,0.666611115740355,-0.75,11.625,0,2.6246719160104988,29
1,1,1,9,1,1,1,13,14,6,6,1,0,0,1,0,0,22,0,0,5,8,3,10.333333333333334,0,0,5,11,2,10.0,0,7.6,2.6,0.32,0,0.5998800239952009,0.3999200159968006,-0.3333333333333339,10.166666666666668,0,5.497251374312844,27
1,1,2,2,1,1,1,23,14,10,10,1,0,0,1,1,1,21,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,10.8,1.4,1.74,1,0.0,0.0,0.0,0.0,0,0.0,37
1,1,1,11,1,1,14,1,1,10,10,1,0,0,1,0,1,20,1,0,6,7,6,12.857142857142858,0,0,6,8,5,11.8,0,8.9,1.4,3.51,1,0.9998333611064822,0.8331944675887352,-1.057142857142857,12.32857142857143,0,1.5996800639872024,2
1,1,4,12,1,1,1,13,28,10,10,1,0,0,1,0,0,19,0,0,8,8,7,14.328571428571427,0,0,8,8,7,14.328571428571427,0,10.8,1.4,1.74,1,0.8748906386701663,0.8748906386701663,0.0,14.328571428571427,0,1.142693900871304,41
1,1,1,10,1,1,1,1,28,6,8,0,0,0,1,0,1,20,0,0,6,7,6,15.0,0,0,6,6,6,16.333333333333332,0,13.9,-0.3,0.79,1,0.9998333611064822,0.9998333611064822,1.3333333333333321,15.666666666666666,0,0.9998333611064822,29
1,1,1,6,1,1,1,13,27,10,10,1,0,0,1,0,0,19,0,0,5,9,5,13.6,1,0,5,5,5,12.4,0,12.7,3.7,-1.7,1,0.9998000399920015,0.9998000399920015,-1.1999999999999993,13.0,0,0.9998000399920015,40
1,1,1,6,1,1,1,1,1,3,8,1,0,0,1,0,1,18,0,0,5,12,5,12.857142857142858,2,0,5,8,4,13.25,0,9.4,-0.8,-3.12,1,0.9998000399920015,0.7998400319936012,0.39285714285714235,13.053571428571429,0,1.9995001249687576,2
1,8,2,16,1,1,1,3,1,3,4,1,0,0,1,0,0,18,0,0,6,7,2,14.5,0,0,6,6,1,10.0,0,15.5,2.8,-4.06,0,0.33327778703549404,0.16663889351774702,-4.5,12.25,0,5.994005994005994,4
1,12,1,17,0,1,1,13,28,10,9,0,1,0,1,0,0,24,0,0,5,7,3,10.666666666666666,0,0,5,7,3,10.5,0,10.8,1.4,1.74,0,0.5998800239952009,0.5998800239952009,-0.16666666666666607,10.583333333333332,0,2.332555814728424,41
1,1,1,11,1,1,1,1,1,5,3,0,0,1,0,0,1,21,0,0,6,7,6,13.428571428571429,0,0,6,8,6,11.333333333333334,0,8.9,1.4,3.51,0,0.9998333611064822,0.9998333611064822,-2.095238095238095,12.380952380952381,2,1.3331111481419762,2
1,1,3,12,1,1,1,1,27,9,8,1,0,0,1,1,1,18,0,0,7,12,7,11.716666666666663,0,0,8,13,4,10.868,0,15.5,2.8,-4.06,1,0.999857163262391,0.4999375078115236,-0.8486666666666629,11.292333333333332,0,3.2491877030742313,28
1,8,1,9,1,1,1,1,27,5,9,1,0,0,1,1,1,20,0,0,5,11,4,12.0,0,0,5,5,5,12.8,0,11.1,0.6,2.02,1,0.7998400319936012,0.9998000399920015,0.8000000000000007,12.4,0,0.9998000399920015,28
1,9,2,16,1,1,1,1,3,10,3,1,0,1,0,0,0,20,0,0,6,11,5,13.2,0,0,6,8,4,10.75,0,10.8,1.4,1.74,0,0.8331944675887352,0.6665555740709881,-2.4499999999999993,11.975,2,1.9995001249687576,4
1,8,3,11,1,1,1,10,28,6,8,1,0,1,1,0,0,18,0,0,6,7,5,12.2,0,0,6,10,4,12.25,0,12.4,0.5,1.79,0,0.8331944675887352,0.6665555740709881,0.05000000000000071,12.225,1,2.499375156210947,38
1,12,1,13,1,1,1,23,14,10,7,1,0,0,1,0,1,25,0,0,7,11,5,12.58,0,0,7,9,6,12.157142857142857,0,8.9,1.4,3.51,1,0.714183688044565,0.857020425653478,-0.4228571428571435,12.368571428571428,0,1.4997500416597234,37
2,12,1,1,1,1,1,23,1,10,6,0,0,1,1,1,0,35,0,0,7,9,0,0.0,0,0,7,8,0,0.0,0,11.1,0.6,2.02,0,0.0,0.0,0.0,0.0,1,8000.0,24
1,1,4,12,1,1,1,13,14,10,6,1,0,0,1,0,1,19,0,0,7,9,6,12.428571428571429,0,0,8,8,8,14.0,0,13.9,-0.3,0.79,1,0.857020425653478,0.9998750156230471,1.5714285714285712,13.214285714285715,0,0.9998750156230471,27
1,1,1,14,1,1,1,23,28,10,10,1,0,0,1,1,1,18,0,0,6,6,6,13.0,0,0,6,6,6,13.0,0,13.9,-0.3,0.79,0,0.9998333611064822,0.9998333611064822,0.0,13.0,0,0.9998333611064822,51
1,1,1,12,1,1,1,3,14,4,11,0,0,0,1,1,0,19,0,0,8,8,7,14.535714285714286,0,0,8,8,7,14.535714285714286,0,10.8,1.4,1.74,1,0.8748906386701663,0.8748906386701663,0.0,14.535714285714286,0,1.142693900871304,17
1,8,1,5,1,1,1,3,3,4,4,0,0,0,1,1,0,18,0,0,6,6,6,16.0,0,0,6,6,6,13.666666666666666,0,12.4,0.5,1.79,1,0.9998333611064822,0.9998333611064822,-2.333333333333334,14.833333333333332,0,0.9998333611064822,6
1,12,1,8,1,12,1,13,3,10,3,1,0,1,1,1,0,24,0,0,6,13,5,13.142857142857142,0,0,6,15,3,12.666666666666666,0,16.2,0.3,-0.92,0,0.8331944675887352,0.4999166805532411,-0.4761904761904763,12.904761904761905,1,4.998333888703765,16
1,14,1,3,0,1,3,19,24,1,1,1,0,0,1,1,0,25,1,8,14,23,11,11.6875,0,6,10,20,8,11.142857142857142,0,9.4,-0.8,-3.12,1,0.7856581672737661,0.7999200079992002,-0.5446428571428577,11.415178571428571,0,2.499687539057618,43
1,1,1,6,1,1,1,1,28,6,10,0,0,0,1,1,1,19,0,0,6,9,6,13.833333333333334,0,0,6,12,5,13.666666666666666,0,11.1,0.6,2.02,1,0.9998333611064822,0.8331944675887352,-0.16666666666666785,13.75,0,2.3995200959808036,29
1,8,2,7,1,1,1,13,1,10,8,0,0,0,1,1,0,19,0,0,5,0,0,0.0,0,0,5,0,0,0.0,0,16.2,0.3,-0.92,0,0.0,0.0,0.0,0.0,0,0.0,14
1,12,1,8,1,8,1,10,26,12,12,0,0,0,0,1,1,30,0,0,5,13,0,0.0,3,0,5,5,0,0.0,5,9.4,-0.8,-3.12,0,0.0,0.0,0.0,0.0,1,5000.0,36
1,1,1,12,1,1,1,13,14,5,6,1,0,0,1,1,0,19,0,0,7,9,0,0.0,0,0,7,8,0,0.0,0,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.0,0,8000.0,27
1,8,1,9,1,1,1,13,28,5,5,1,0,0,1,1,0,21,0,0,5,10,1,10.0,0,0,5,5,0,0.0,0,11.1,0.6,2.02,0,0.1999600079984003,0.0,-10.0,5.0,0,5000.0,41
1,1,1,2,1,1,1,22,27,4,6,0,0,0,1,1,0,19,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,13.9,-0.3,0.79,0,0.0,0.0,0.0,0.0,0,0.0,49
1,12,1,4,1,1,1,13,14,10,6,0,0,0,0,1,0,29,0,0,6,9,0,0.0,0,0,6,6,0,0.0,0,13.9,-0.3,0.79,0,0.0,0.0,0.0,0.0,1,6000.0,27
1,1,1,14,1,1,1,13,27,10,10,0,0,0,1,1,0,18,0,0,6,7,4,12.6,0,0,6,6,4,13.0,0,12.4,0.5,1.79,0,0.6665555740709881,0.6665555740709881,0.40000000000000036,12.8,0,1.4996250937265683,40
1,13,1,5,1,1,1,3,2,4,2,0,0,0,1,1,0,20,0,6,7,13,7,12.375,0,4,7,8,4,11.25,0,13.9,-0.3,0.79,0,0.999857163262391,0.571346950435652,-1.125,11.8125,0,1.9995001249687576,5
1,8,2,15,1,1,1,1,1,3,6,1,0,0,0,1,0,18,0,0,6,6,0,0.0,0,0,6,0,0,0.0,0,8.9,1.4,3.51,0,0.0,0.0,0.0,0.0,1,0.0,2
1,1,6,9,1,1,1,1,14,2,7,1,0,0,1,1,0,19,0,0,5,6,5,12.6,0,0,5,8,3,12.666666666666666,0,8.9,1.4,3.51,1,0.9998000399920015,0.5998800239952009,0.06666666666666643,12.633333333333333,0,2.665778073975342,15
1,4,1,11,1,3,1,13,14,4,4,0,0,0,1,1,0,35,0,0,6,7,0,0.0,0,0,6,6,0,0.0,0,16.2,0.3,-0.92,0,0.0,0.0,0.0,0.0,0,6000.0,27
1,1,1,12,1,1,1,1,1,10,10,1,0,0,1,1,0,20,0,0,8,8,7,12.84142857142857,0,0,8,8,7,12.84142857142857,0,10.8,1.4,1.74,1,0.8748906386701663,0.8748906386701663,0.0,12.84142857142857,0,1.142693900871304,2
2,12,1,10,1,16,1,13,28,9,9,0,0,0,1,1,0,33,0,0,6,6,0,0.0,0,0,5,5,0,0.0,0,8.9,1.4,3.51,0,0.0,0.0,0.0,0.0,0,5000.0,41
1,1,1,15,1,1,1,1,3,5,2,1,0,0,1,1,0,18,0,0,6,7,6,14.166666666666666,0,0,6,6,6,12.833333333333334,0,9.4,-0.8,-3.12,1,0.9998333611064822,0.9998333611064822,-1.3333333333333321,13.5,0,0.9998333611064822,4
1,8,1,15,1,1,1,3,3,3,4,1,0,0,1,1,0,19,0,0,6,12,4,10.8,0,0,6,14,3,11.0,0,13.9,-0.3,0.79,0,0.6665555740709881,0.4999166805532411,0.1999999999999993,10.9,0,4.665111629456848,6
1,8,5,15,1,1,1,23,1,5,5,1,0,0,1,1,0,18,0,0,6,6,6,13.0,0,0,6,12,0,0.0,0,7.6,2.6,0.32,0,0.9998333611064822,0.0,-13.0,6.5,0,12000.0,24
1,12,1,17,0,1,1,22,27,8,10,0,0,0,0,1,0,28,0,0,5,0,0,0.0,0,0,5,0,0,0.0,0,8.9,1.4,3.51,0,0.0,0.0,0.0,0.0,1,0.0,49
1,1,1,9,1,1,1,5,1,2,6,0,0,0,1,1,0,18,0,0,5,5,5,13.0,0,0,5,6,5,13.333333333333334,0,16.2,0.3,-0.92,1,0.9998000399920015,0.9998000399920015,0.3333333333333339,13.166666666666668,0,1.1997600479904018,6
1,1,1,15,1,1,1,2,3,4,4,1,0,1,1,1,0,25,0,0,6,8,6,11.571428571428571,0,0,6,9,6,11.571428571428571,0,15.5,2.8,-4.06,0,0.9998333611064822,0.9998333611064822,0.0,11.571428571428571,1,1.4997500416597234,5
1,1,1,10,1,1,1,1,28,5,7,0,1,1,0,1,0,19,0,0,6,6,4,11.5,0,0,6,6,5,11.0,0,8.9,1.4,3.51,0,0.6665555740709881,0.8331944675887352,-0.5,11.25,2,1.1997600479904018,29
1,9,2,5,1,1,1,23,14,6,6,0,0,0,1,1,0,18,0,0,6,8,5,11.0,0,0,6,6,4,10.75,0,9.4,-0.8,-3.12,1,0.8331944675887352,0.6665555740709881,-0.25,10.875,0,1.4996250937265683,37
1,4,1,4,1,3,1,3,3,7,3,1,0,0,1,1,0,29,0,1,6,10,6,17.11111111111111,0,2,6,9,6,15.571428571428571,0,13.9,-0.3,0.79,1,0.9998333611064822,0.9998333611064822,-1.5396825396825395,16.341269841269842,0,1.4997500416597234,6
1,1,1,11,1,1,1,3,2,5,6,0,0,0,1,1,1,20,0,0,6,9,6,12.571428571428571,0,0,6,6,6,12.166666666666666,0,8.9,1.4,3.51,1,0.9998333611064822,0.9998333611064822,-0.4047619047619051,12.369047619047619,0,0.9998333611064822,5
1,15,1,4,1,14,1,3,14,3,7,0,0,0,1,1,0,20,0,0,6,6,0,0.0,0,0,6,8,0,0.0,0,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.0,0,8000.0,17
1,1,4,5,1,1,1,3,3,3,3,1,0,0,1,1,0,18,0,0,6,7,6,14.5,0,0,6,6,6,15.166666666666666,0,9.4,-0.8,-3.12,1,0.9998333611064822,0.9998333611064822,0.6666666666666661,14.833333333333332,0,0.9998333611064822,6
1,1,6,11,1,1,1,3,1,3,3,1,0,0,1,1,1,21,0,0,6,6,6,13.5,0,0,6,6,6,12.333333333333334,0,12.4,0.5,1.79,1,0.9998333611064822,0.9998333611064822,-1.166666666666666,12.916666666666668,0,0.9998333611064822,4
1,8,2,11,1,1,1,3,3,3,3,0,0,0,0,1,0,18,0,0,6,9,5,11.2,0,0,6,14,2,10.0,0,9.4,-0.8,-3.12,0,0.8331944675887352,0.33327778703549404,-1.1999999999999993,10.6,1,6.9965017491254375,6
1,1,5,7,1,1,1,22,27,12,12,1,0,0,1,1,0,20,0,0,5,10,3,10.666666666666666,0,0,5,5,4,12.25,0,7.6,2.6,0.32,1,0.5998800239952009,0.7998400319936012,1.583333333333334,11.458333333333332,0,1.2496875781054735,49
1,12,1,17,0,1,1,1,27,10,9,0,0,0,1,0,0,26,0,0,1,2,0,0.0,0,0,5,8,0,0.0,0,16.2,0.3,-0.92,0,0.0,0.0,0.0,0.0,0,8000.0,28
